department,title,author,date,link,content
biomedical_science,[채용공고] 한국과학기술연구원(KIST) 박사후 연구원(Post-Doc.) / 인턴연구원 2021년 9월 공개 채용,N/A,2021.09.03,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=3455,"한국과학기술연구원에서는 다음과 같이 박사후 연구원(Post-Doc.) / 인턴연구원을 공개 모집합니다.
관련 링크 :
https://www.kist.re.kr/kist_web/?state=view&sub_num=4087&searchKind=&searchWord=&v_pagesize=10&v_page=1&idx=11031&seqNo=2&reportMediaTypeCode="
biomedical_science,2021학년도 2학기 유고결석 관련 안내,N/A,2021.08.30,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=3440,"2021
학년도
2
학기 코로나
19
관련 사유 유고결석 승인 시행 세부사항
1) 적용 규정: 학생생활규정 제22조 1항 7. 기타(학생처장이 승인하는 사유로
결석하고자하는 학생은 유고결석을 신청할 수 있음)
2) 유고결석 인정 사유: 아래와 같은 코로나19 감염병 관련 사유로 결석하는 경우
3) 유고결석 인정기간: 총 수업일수의 3분의 1 이내
※ 자세한 사항은 붙임 파일 참조
유고결석 관련 유의사항
가. 공식행사의 경우 단과대학(행정부서 포함)을 통해 행사 진행 10일 전 학생서비스팀으로 유고결석 요청 공문을 발송하여야 하며, 행사 참가자 최종 명단은 행사 종료 3일 이내 담당자 메일 (yejong
@ssu.ac.kr
)로 발송해야 함
나. 유고결석 신청 및 승인은 재학생 u-saint에서 결석 신청 → 학생서비스팀에서 증빙서류 확인 후 승인 → 담당 교수 최종 승인으로 진행
※ 학사관리에 관한 내규 제7조(출석인정의 예외)에 의해 유고결석 최종 인정 여부는 교수의 권한임
다. 수업 외의 활동은 유고결석 승인이 불가(행정부서의 업무 지원, 봉사 활동 등) 하며, 학기 중에는 불필요한 유고결석 신청은 자제 요청
라. 규정에 의하여 학생이 기간 안에 유고결석 미신청 시 신청 불가함"
biomedical_science,[대학원] [학위논문] 2021학년도 2학기 일반대학원 학위논문 일정 및 진행 안내,N/A,2021.08.26,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=3423,"2021학년도 2학기 일반대학원 학위논문 일정을 아래와 같이 안내하니,
아래의 일정과 세부사항을 숙지하여 주시고 진행해 주시기 바랍니다.
○ 본 일정 및 진행 안내 공문은 학기 내 진행되는 대학원 학위논문 전체 일정에 대한 안내입니다.
○ 각 일정이 도래하면 세부 안내도 사전에 진행될 예정입니다.
○ 관련 규정은 ‘학칙시행세칙(대학원) 제4장 학위논문’ 입니다. [붙임17]
[논문 진행 순서]
1.
논문발표 및 심사대상
4
학기 재학생 및 수료생
(
영구수료해제자 포함
)
논문등록자로
아래
‘
가
~
바
‘
사항을 모두 충족 시킨 자
가. 학점 취득자
나. 종합시험 합격자
다. 연구윤리교육 이수(예정)자
라. 논문지도교수를 배정 받고 논문지도를 받은자(논문작성학기 포함)
마. (외국인) 한국어 능력 기준을 갖춘 자
※
공개발표 결과보고서 제출
이전까지
TOPIK 4
급 이상 취득하고 증빙 제출 한 경우
,
연구실적을
근거로 주임교수 명의의
TOPIK
면제 추천이 공문으로 제출된 경우에만 논
문
진행이 가능함
바. (박사 및 석․박사통합과정) 학칙시행세칙(대학원)제30조의 연구실적을 충족한 자
※
공개발표 결과보고서 제출 시
,
연구실적 게재가 완료되어야만 논문 진행이 가능함
2.
논문공개발표 및 공개발표 결과보고
가.
기간
: 2021
년
9
월
13
일
(
월
)
∼
9
월
24
일
(
금
)
나. 공개발표 방법 : 논문지도교수 · 주임교수 · 학과교수 참석 하에 질의 응답 진행
다. 공개발표 결과보고 제출사항
1)
공개발표결과보고서
[
붙임
1]
:
학과에서 취합하여 기간 내 대학원으로
오프라인
제출
2)
연구윤리준수확인서
[
붙임
2]
(
공개발표 결과 합격자만 해당
) :
학과에서 취합하여 기간 내
대학원으로
오프라인
제출
3.
논문심사위원 추천
(
공개발표 결과보고서 제출시
,
합격자만 해당
)
가.
기간
: 2021
년
9
월
13
일
(
월
)
∼
9
월
24
일
(
금
)
나. 심사위원
1) 석사학위과정 : 3명 (외부 심사위원 위촉 시 1명까지 가능)
2) 박사학위과정 : 5명 (외부 심사위원 1명 이상 반드시 포함 필요)
※
학위과정별 심사위원 위촉 인원
(
석사
3
명
,
박사
5
명은 반드시 준수
)
※
교내 근무자는 모두 내부심사위원으로 구분됨
다. 심사위원 추천 제출사항
1)
공개발표결과 및 심사위원명단 제출양식
(EXCEL)[
붙임
3]
– 학과에서 취합된 공개발표 결과보고서를 기준으로 제출양식 엑셀파일을 작성 및 첨부하여
기간 내 대학원으로
공문 발송
2)
심사위원명단
[
붙임
4,
붙임
5]
가) 학과에서 취합하여 기간 내 대학원으로
오프라인 제출
나) 직전학기 최종심사 연기자도 심사위원 명단 제출(완본 연기자는 제출하지 않음)
4.
가제본 및 카피킬러 검사결과
‘
상세보기
‘
제출
가.
기간
: 2021
년
10
월
4
일
(
월
) ~ 10
월
15
일
(
금
)
나. 대상: 공개발표에 합격하여 최종심사 대상이 된 자
다. 가제본 제출
라. 개정된 학칙시행세칙(대학원)에서 학위논문 피심사자격에 ‘논문유사도검사시스템을 통해 학위논문
의
유사도를 확인하고 결과보고서를 제출한 자’가 추가되었으며, 본교는 현재 논문유사도검사시스템
으로 카피킬러를 지정하고 있음
5.
심사비 납부
가.
기간
: 2021
년
10
월
20
일
(
수
) ~ 10
월
22
일
(
금
)
나. 대상 : 공개발표에 합격하여 최종심사 대상인 자
다. 심사비 납부 : 납부 방법은 추후 대학원 홈페이지 공지 등 안내 예정
6.
최종심사 결과보고
가.
기간
: 2021
년
10
월
18
일
(
월
) ~ 11
월
26
일
(
금
)
나. 최종심사 결과보고 제출사항
1)
최종심사결과 제출양식
(EXCEL)
[
붙임
7]
: 학과에서 취합된 심사 결과보고서를 기준으로 제출
양식 엑셀파일을 작성, 첨부하여 기간 내
대학원으로 공문발송
2) 제출서류 :
학과에서 취합하여 기간 내 대학원으로 오프라인 제출
가) 석사학위과정 : 석사학위청구논문 심사 결과보고서[붙임8], 심사요지서[붙임10]
나) 박사학위과정 : 박사학위청구논문 심사 결과보고서[붙임9], 심사요지서[붙임10],
박사학위청구논문 심사 일지(2차)[붙임11],
박사학위청구논문 심사 일지(3차)[붙임12],
박사학위청구 논문 심사결과 투표용지(5매)[붙임13]
7.
논문완본 제출
가. 기간 :
2022
년
1
월
3
일
(
월
)
∼
1
월
4
일
(
화
) (2
일간
)
[
붙임
14,
붙임
15,
붙임
16]
나. 2021년 12월 중 학위논문 파일을 본교 중앙도서관 홈페이지에 업로드 후 저작권 동의서를 출력
하여
논문완본과 함께 제출 (관련 세부 사항은 추후 별도 안내 예정임)
관련 규정
: 학칙시행세칙(대학원) 제4장 학위논문 [붙임17]
붙 임 1. 공개발표결과보고서 1부
연구윤리준수확인서 1부
공개발표결과 및 심사위원명단 제출양식(EXCEL) 1부
석사학위청구논문 심사위원명단 1부
박사학위청구논문 심사위원명단 1부
연구윤리 확보를 위한 논문검사 서비스 안내 1부
최종심사결과 제출양식(EXCEL) 1부
석사학위청구논문 심사 결과보고서 1부
박사학위청구논문 심사 결과보고서 1부
심사요지서(석,박사) 1부
박사학위청구논문 심사 일지(2차) 1부
박사학위청구논문 심사 일지(3차) 1부
박사학위청구논문 심사결과 투표용지 1부
학위논문양식(국문)(인준서 포함) 1부
학위논문양식(영문)(인준서 포함) 1부
학위논문 작성을 위한 필수 안내서 1부
학칙시행세칙(대학원) 제4장 학위논문 1부. 끝."
biomedical_science,[대학원] 2021학년도 2학기 논문지도교수 위촉 및 변경 안내 [기간 : 9.1(수)~9.7(화)],N/A,2021.08.26,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=3408,"2021학년도 2학기 석사·박사과정의 논문지도교수 위촉 및 변경을 다음과 같이 안내합니다.
관련 규정 : 숭실대학교 학칙시행세칙(대학원) 제 4장 제33조 및 제34조
제 33조(논문지도교수 배정)
① 일반대학원 각 과정의 학생은 1차 또는 2차 학기 중에 논문 지도교수를 배정받아야 한다.
<개정 2016. 8. 19.>
제 34조(일반대학원의 논문지도교수 위촉 및 교체)
① 대학원장은 주임교수의 추천을 받아 논문지도교수를 다음과 같이 위촉한다.<개정 2011. 2. 25>
학생의 전공분야와 동일한 본교 정년직 전임교원
<개정 2009. 4. 13., 2016. 8.19>
<삭제 2016. 8. 19.>
제1호에도 불구하고 필요하다고 인정되는
비정년직 전임교원
<개정 2011. 2. 25, 2016, 8. 19>
② 논문지도교수가 질병, 유학 등 부득이한 사유로 학생의 지도가 불가능할 때에는
학과 주임교수를 경유하여 대학원장의 승인을 얻어 교체할 수 있다.
③ 논문지도교수를 위촉 또는 교체할 때 학생의 전공분야와 동일한 교수가 본교에 없을 경우는 위의
자격을 갖춘 타교의 교수로 할 수 있다.
④ 제1항 내지 제3항에도 불구하고 부득이한 경우에 한하여, 명예교수 및 퇴직한 교수가 재직시 지도
하던 학생에 대하여 계속 지도하게 할 수 있다.
대상
가. 논문지도교수 위촉
1) 논문지도교수를 위촉하지 않은 모든 학생
2)
석사
3
학기
,
박사
2
학기 학생 중 지도교수 미위촉된 학생 필수 위촉
3)
논문지도교수 위촉 및 변경 시 교수 1인당 박사 및 석박사통합과정 논문지도 학생(재학생)수
6명 기준 제한
※
학내외에서 본교 박사학위 논문의 질과 관련 문제 제기 및 우려가 있으며
,
교육부의 논문
지도 및 심사 지침 강화 및 대학원운영위원회 결의에 따라 논문 지도 학생을
6
명까지 제한
하오니 적극 고려하여
주시기 바랍니다
.
(
교수
1
인당 적정 논문지도 학생수
: EUA 4~6
명
,
영국은 통상적으로
6
명으로 규정하고 있음
)
※ 단, 각 학과의 사정으로 인해 부득이 교수 1인당 지도학생수(박사 및 석박사통합과정) 6명
을
초과하는 경우 사유서를 제출해 주시기 바랍니다.
나. 논문지도교수 변경
1) 기 위촉한 논문지도교수를 변경하고자 하는 학생
다. 2021학년도 2학기 신입 외국인유학생
1)
신입생 외국인유학생의 학교 생활에 잘 적응할 수 있도록
1
학년
1
학기에 지도교수를 위촉
하여
주시기 바랍니다.
제출서류
가.
논문 지도교수 위촉
1) 논문 지도교수 위촉 및 변경 양식
[
붙임
1]
: 엑셀파일. 작성
2) 논문 지도교수 배정서
[
붙임
2]
: 한글파일 (학과별, 교수별 작성)
나.
논문 지도교수 변경
1) 논문 지도교수 위촉 및 변경 양식
[
붙임
1]
: 엑셀파일
2) 논문 지도교수 변경 신청서
[
붙임
3]
: 한글파일(학생별 작성)
[제출서류표]
제출 기간 : 2021.09.01.(수) ~ 09.07.(화)
[벤처관 713호 의생명시스템학부 사무실로 제출]
5.
기타
석사과정은 2개학기, 박사 및 석박통합과정은 3개학기 이상 논문지도비를 납부하고, 논문지도를
받아야 논문 작성 및 제출이 가능하오니 논문 작성 일정에 차질이 발생하지 않도록 참고부탁드립니다.
붙임 : 1. 논문지도교수 위촉 및 변경양식(EXCEL) 1부
2. 논문지도교수 배정서 1부
3. 논문지도교수 변경 신청서 1부. 끝."
biomedical_science,2022년 8월 졸업예정대상자 졸업계획서 및 번역서 제출안내,N/A,2021.08.18,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=3400,"2022
년
8
월 졸업예정대상자 졸업계획서 및 번역서 제출안내
2022년도 8월 졸업예정자는
9
월
15
일 수요일까지
지도교수 선정 및 졸업계획서
(
첨부파일
)
를
작성하여
학과 방문 혹은 학과 이메일(bioinfo@ssu.ac.kr)로 제출해 주시기 바랍니다.
제출시 유의사항
1.
리뷰논문
/
실험논문 잘 체크해주시기 바랍니다
.
2.
논문지도교수님은 진로지도교수님과 다르며
,
학생이 직접 논문지도교수님을 정하여 직접 메일로 연락드리고
온라인 혹은 오프라인으로 확인받은 후 졸업논문계획서를
제출해주시기 바랍니다
.
3.
이메일로 제출시 메일 제목 및 파일명
:
졸업논문계획서
_
학번 이름
(ex.
졸업논문계획서
_20191234
홍길동
)
번역논문(리뷰논문) 제출 예정자분들은 학기가 끝나기 전
12
월
17
일 금요일까지
졸업논문
1
차보고서
(
논문번역서 및 영어논문 원문
)
를
학과 이메일로 제출해주시기 바랍니다.
졸업일정은 다음과 같습니다.
상황에 따라 일정이 변경될 수도 있사오며, 일정별로 안내가 될 예정이니
구체적인 일정과 내용은 홈페이지 공지를 참고해주시기를 바랍니다.
1.
졸업계획서 제출
: 2021
년
9
월
15
일 수요일까지
2. ‘
리뷰 논문
’
시 논문 번역서 제출
: 2021
년
12
월
17
일 금요일까지
3.
논문 번역서
1
차 학부장 심사 및 이후 지도교수께 전달
:
2021
년
12
월
20
일
(
월
) ~ 12
월
29
일
(
수
)
4.
이해도 대면 심사 및 결과보고서 제출
: 2022
년
2
월
25
일
(
금
)
까지
5.
최종 졸업논문 작성 및 제출
: 2022
년
5
월
20
일
(
금
)
까지
*
자기표현으로 바꾸고 보충하여 졸업논문 작성 및 제출
6.
최종 졸업논문 교수님 심사
: 2022
년
5
월
23
일
(
월
) ~ 5
월
31
일
(
화
)
첨부
1.졸업논문계획서
2.졸업논문 1차 보고서(번역서)"
biomedical_science,"2021-2학기 교내장학금 신청 시행 안내(재학생,편입생,복학생,재입학생)",N/A,2021.08.17,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=3388,"2021학년도 2학기 재학생, 편입생, 복학생, 재입학생 대상 교내장학금 신청 시행을 다음과 같이 안내합니다.
1.
교내장학금 자격요건
가. 2021학년도 2학기 국가장학금 신청/서류제출을 완료하고 소득분위가 조회된 자
나. 2021학년도 2학기 재학 및 복학(예정)자로 등록금 납부 예정인 자
1) 2021학년도 2학기 前 등록휴학 후 복학시 장학생 선발대상에서 제외
2) 미등록, 입학취소, 복학취소, 휴학 등 학적변동 시 모든 장학금 취소
다. 직전학기 15학점 이상 이수한 자(최종 직전학기는 12학점)
라. 등록학기가 8학기 이내인 자(건축학부 건축학전공은 10학기 이내)
2.
신청절차
가. 온라인 신청기간 및 서류제출기간 : 2021년 9월 1일(수) 10:00 ~ 9월 14일(화) 17:00까지
나. 학생 신청방법: u-SAINT포털 – 등록/장학 – 장학메뉴 – 장학금 신청
다. 학생 서류제출: 온라인 신청기간 내 방문 및 등기우편제출 가능(세부내용 붙임 파일 참조)
3.
장학금 관련 부서 및 협조사항
학생 선발: 아래 부서에만 해당
다
.
장학생 추천
기한
: 2021.9.17(
금
)
까지 공문발송
붙임  1. 2021학년도 2학기 교내장학금(재학생, 편입생, 복학생, 재입학생) 신청공고 1부
2. 장학금 선발자격 및 제출서류 안내 1부
3. 장학금 신청매뉴얼(교내장학금 신청) 1부. 끝."
biomedical_science,2022년도 1학기 파견 교환학생 모집,N/A,2021.08.10,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=3384,"국제팀에서 2022학년도 1학기 파견 교환학생을 모집합니다.
관심있는 학생들의 많은 지원 바랍니다.
공지사항 링크:
https://study.ssu.ac.kr/community/notice_view.do?sbSeq=MTQ5Mg==
일정: 2021.08.16.(월) ~ 08.20.(금)
문의: 국제팀(신양관 203호, 02-820-0757,
study@ssu.ac.kr
)"
biomedical_science,[대학원] 2021학년도 2학기 대학원 강의시간표 조회 및 수강신청 안내,N/A,2021.08.10,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=3377,"※
2021
학년도
2
학기 신입생은
8
월
13
일
(
금
)
부터 학번 확인이 가능합니다
.
재학생 및 신입생 수강신청 일정
가. 신청기간 : 8월 17일(화) 10:00 ~ 23일(금) 17:00
나. 확인 및 변경기간 : 9월 1일(수) 09:00 ~ 7일(화) 24:00
수강신청 방법
가. 강의시간표 조회 : 대학원홈페이지 중앙 하단 ‘개설강좌조회’에서 확인 가능
*
2021. 07. 19
부터 조회 가능
*
개설 강좌는 학과의 사정에 따라 변동될 수 있습니다
.
나. u-SAINT(
saint.ssu.ac.kr
) 로그인 :
ID(
학번
), PW(
개인이 설정한 비밀번호
)
* ID/PW 모를 경우
– search ID/PW를 눌러 ID조회, PW를 받을 수 있음.
– 초기 로그인 시 학사시스템(http://saint.ssu.ac.kr) 초기화면에서 search ID/PW 클릭 후,
ID(학번), 이름, 이메일 또는 휴대폰번호 입력 후 Send 버튼 클릭하면 이메일이나 휴대폰으로
임시 비밀번호가 발송됨. 로그인 후, 본인이 비밀번호 변경하시면 됩니다.
수강신청 유의사항
가. 원활한 수강신청을 위하여 수강신청 사전에 u-SAINT에 접속하여 ID/PW를 확인해주시기 바랍니다.
나. 주민등록번호 등 개인정보 노출로 인하여 본인의 u-SAINT ID와 Password가 공유되지 않도록 철 저히 관리하여야 하며, 이로 인한 불이익은 학생 본인이 감수하여야 합니다.
다. 수강신청 전 시스템에 로그인하여
학사관리
→
학적정보
→
휴대전화
에 자신의 휴대폰 번호가 정 확히 입력되어 있는지 확인해주시기 바랍니다.
라.
멀티로그인 수강신청이 금지되며
, 복수의 접속창을 띄워서 수강신청 할 수 없습니다.
1) 1인 1로그인만 허용함.
2) 1대의 PC에서 여러 개의 접속창읠 띄워 로그인 금지함.
3) 여러 대의 PC에서 1개의 ID로 중복 로그인 금지함.
4) 사설 프로그램(ex.자동 수강신청 프로그램 등)을 사용하여 수강신청을 하였을 경우 불이익을 당 할 수 있음.
수강신청 Help Desk 안내
가.
로그인 문제 발생시
:
☏
820-0067
나. 수강신청 관련 내용 상담 : 각 학과(부) 사무실, 대학원 교학팀 ☏820-0258~9"
biomedical_science,"u-SAINT 접속 시 크롬(Chrome), 엣지(Edge) 브라우저 사용 안내",N/A,2021.08.03,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=3370,"숭실대학교 u-SAINT (SAP ERP) 통합정보시스템의 시스템 버전 및 디자인 업그레이드 후
보안 강화 등에 따라 인터넷 익스플로러(Internet Explorer) 브라우저 사용 시 다음 메뉴에서
장애가 발생합니다.
– 학생용 : 휴학, 복학, 유급신청 (학사과정 학부생만, 대학원생은 각 대학원 서면 신청)
해당 기능 사용자께서는 인터넷 익스플로러(Internet Explorer) 대신
구글 크롬(Chrome) 또는 MS 엣지(Edge) 브라우저로 접속하여 이용해 주시기 바랍니다.
※ 향후 u-SAINT 접속 시, 2022년 6월 서비스 종료 예정인 MS Internet Explorer 사용 지양 및
타 브라우저(Chrome 등) 사용 권고"
biomedical_science,2021학년도 2학기 학과근로장학생 모집 안내,N/A,2021.08.02,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=3359,"2021학년도 2학기 학과근로장학생 모집 안내
2021학년도 2학기 학과근로장학생을 다음과 같이 모집하니 많은 지원 바랍니다.
1.근로장학생 자격 및 선발기준
가. 2021학년도 2학기 국가장학금을 1차 신청하고 소득분위가 8분위 이내인 자
※ 국가장학금을 신청할 수 없는 대한민국 국적 미소지자도 선발 가능
(단, 순수외국인전형으로 입학한 외국인 유학생은 선발 불가)
나. 2021학년도 2학기 재학 및 복학예정자로 해당학기 등록금 납부 예정인 자
1) 2021학년도 2학기 전 등록휴학 후 복학시 선발 불가(등록대체자)
2) 학기 중 미등록, 입학취소, 복학취소 등으로 인한 학적변동시 모든 장학금 취소
3) 2021학년도 2학기 기준 이수학기가 2~7학기만 가능(1학기 및 8학기 신청 불가)
다. 직전학기 취득학점 및 학업성적 제한 없음
라. 타 장학금과 중복수혜 가능(근로장학금 간 중복 불가)
※ 본 장학금은 학업장려비 지원 목적으로 등록금(입학금 및 수업료)를 초과하여 지급
마. 국가근로장학생 및 교내근로장학생에 선발되지 않은 자
2.근로장학생 종류별 장학금액 및 근로시간
3.유의 사항
가. 선발된 학생은 소속부서에서 지정된 근로시간 동안 근무해야 하며, 학기 중 학적변동
(휴학, 자퇴, 제적 등) 등 불가피한 사유가 인정되는 중도 포기 시 근로 시간 만큼 지급
나. 2022년 1월 말 근로평가 전까지 교체 가능(단, 교체 전 학생의 근로시간을 차감)
다. 국가근로 및 교내근로로 선발 시 학과근로 선발에서 제외됨
(선발 우선순위: 1. 국가근로, 2. 교내근로, 3. 학과근로)
4.신청절차
가.
학생신청방법
: u-SAINT
포털
→
등록
/
장학
→
근로장학금 신청
→
학과근로
A/B
신청
→
지원서 출력
→
지원서
제출
※
u-SAINT
출력본 제출 필수
,
본인서명 필수
나. 온라인접수 및 서류제출기간:
2021
년
7
월
30
일
(
금
) 10:00 ~ 8
월
9
일
(
월
) 17:00
1) 제출서류: 지원서(u-SAINT출력본,
본인서명 필수
)
2) 제출장소:
각 학과사무실
5.선발결과 발표
가. 일시 : 2021년 8월 18일(수) 예정"
biomedical_science,[대학원]2021학년도 2학기 영구수료 해제(학위논문 제출가능연한 연장) 신청 안내,N/A,2021.07.26,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=3344,"2021학년도 2학기 영구수료 해제(학위논문 제출가능연한 연장) 신청을 다음과 같이 안내합니다.
1.
신청대상
가. 신청일 현재 영구수료인 자 및 신청 학기에(2021.08.31) 영구수료 예정인 자
※
석사과정은 입학한 때로부터
6
년
,
박사과정은 입학한 때로부터
10
년 내에
학위를 취득하지 못할 경우 영구수료 상태가 됨
나. 신청학기로부터 2년 내에 학위를 취득할 수 있는 자
※
위에 해당하는 대상 중
2021
학년도
2
학기에 논문 진행을 하고자 하는 경우
반드시
기간 내 신청해야 함
2.신청기간:
2021.08.02(
월
) ~ 2021.08.13(
금
)
3.신청방법
가. 학생: 제출서류를 구비하여 신청기간 내
소속학과로 제출
나. 학과: 제출된 서류를
취합하여
2021.08.18(
수
)
까지 대학원으로 공문 발송
(제출 서류를 스캔하여 공문에 붙임파일로 첨부,
원본은 학과 보관
)
4.제출서류: 영구수료 해제 신청서 1부(붙임 1 양식 참조)
5.영구수료 해제 후 학위 취득 가능 기한:
2021.09.01. ~ 2023.08.31.(
해제일로부터
2
년
)
6.
유의사항
가. 영구수료 해제는
통산
1
회에 한하며
, 해제 신청 후 2년 경과하였으나
학위를 취득하지 못한 경우 더 이상 학위취득의 기회가 없음
나. 학위과정별 학위취득에 관한 요건을 사전에 필히 확인 요망
※ 학칙시행세칙 제32조(제출가능연한)
①
석사과정의 학위논문은 입학일로부터
6
년 이내
,
박사과정 및 석
․
박사통합과정은
10
년 이내에 제출하여야 한다
.
다만
,
군복무기간 및 휴학기간은 제외한다
.
②
학위논문 제출가능연한이 만료되어 영구 수료된 자 중에서 정당한 사유가 있는 경우
주임교수의 추천과 대학원장의 승인을 얻어
1
회에 한하여
승인한 학기로부터
2
년까지 연장할 수 있다
.
붙임 영구수료 해제 신청서 1부. 끝."
biomedical_science,[대학원] 2021학년도 2학기 대학원 종합시험 실시 안내,N/A,2021.07.19,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=3340,"1. 신청기간 : 2021년 8월 3일(화) 10:00 ~ 2021년 8월 5일(목)
※ 신청기간 이후 추가신청 불가
2. 신청방법 : u-SAINT 로그인 → 성적/졸업 → 외국어 및 종합시험 신청
※ 시험과목은 “전공종합” 선택
3.
응시자격
가. 석사과정 : 18학점 이상 취득하고 3학기 이상 등록을 필한 재학생 및 수료생
나. 박사과정 : 27학점 이상 취득하고 3학기 이상 등록을 필한 재학생 및 수료생
다. 학·석사 연계과정 : 18학점 이상 취득하고 2학기 이상 등록을 필한 재학생 및 수료생
라. 석·박사 통합과정 : 45학점 이상 취득하고 6학기 이상 등록을 필한 재학생 및 수료생
4. 시험일시 : 2021년 9월 4일(토) 09:30~
5.
실시방법 : 각 학과 주관 시행
6.
응시료 납부
가. 납부기간 : 2021년 8월 10일(화) ~ 11일(수) 09:00~16:00
※
납부기간 이후 추가납부
불가
나. 응시료
1) 석사과정 : 20,000원
2) 박사과정 및 석·박사통합과정 : 30,000원
다. 납부방법 : u-SAINT에서 고지서 출력 후 개인별 가상계좌 입금
※ u-SAINT 로그인 → 등록/장학 → 기타납부금 고지서 출력
※ 기타납부금 고지서는 납부 당일 확인 가능
7. 종합시험 학과별 실시 결과보고서 제출 :  2021년 9월 8일(수) 까지
8. 합격자발표 :  2021년 9월 15일(수) 예정
9.
유의사항
가. 종합시험은 대학원 과정 학위 취득을 위한 자격시험으로, 종합시험 합격자에 한해 학위  논문제출이 가능함.
나. 휴학생은 지원 불가하며, 시험에 응시하였으나 결과발표 전에 휴학한 경우 평가대상에서 제외되며 응시료 반환 불가함.
다. 석·박사통합과정생의 경우 석사과정 중 합격한 자격시험은 인정하지 않음.
라. 시험 신청 후 응시료를 납부하지 않은 경우 시험 신청이 자동 취소됨.
마. 응시료 납부기간 이후 환불신청 불가함.
바. 외국인유학생의 경우 종합시험과 별개로 논문공개발표 전 아래 중 한 가지를 완료해야 함.
① 유효한 TOPIK 4급 이상 성적증명서 제출
② 연구실적을 근거로 주임교수 명의의 TOPIK 면제 추천. 끝."
biomedical_science,2021-1학기 학사경고자 및 학사경고위험군 프로그램 안내,N/A,2021.07.14,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=3330,"목적: 학사경고자 및 학사경고위험군의 학습동기 제고와 성적향상 지원
참여대상: 전체학생
학과 상담진행 및 결과 입력 기간
세부내용: 붙임 참조"
biomedical_science,[논문관련 안내] 논문유사도검사 접근 경로 안내(카피킬러),N/A,2021.07.12,https://bioinfo.ssu.ac.kr/%ea%b2%8c%ec%8b%9c%ed%8c%90/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=3325,
