department,title,author,date,link,content
프로그램명
바로가기
06-20(수) 10:00
나의 전공 및 직무 관련 기업탐방
신청
06-22(금) 08:00
2018 하계 금융 데이터사이언스 입문 특강
신청
06-22(금) 12:00
2018 청년창업 이어달리기 프로그램
신청
06-22(금) 12:00
2018 캠퍼스CEO 네트워킹데이
신청
06-22(금) 17:00
미래신산업 융합 강좌 개설① (오픈소스 & Git/Github)
신청
06-25(월) 09:00
2018년 하계 SSCAP+ 1차 ""취업목표설정 및 취업준비""
신청
06-26(화) 15:00
2018년 학,연,산 협업 현장체험 인턴십
신청
06-29(금) 08:00
「빅데이터 기반 IT.BT 융합인재 양성사업단」 방학중 인턴쉽
프로그램
신청
06-29(금) 08:00
「빅데이터 기반 IT.BT 융합인재 양성사업단」 여름방학 단기집중교육
신청
06-29(금) 09:00
회계학과 멘토링 워크샵
신청
06-30(토) 18:00
2018 ICT 스마트소재 특성화 사업단 하계 인턴십
신청
07-01(일) 00:00
소원을 말해봐~ 비교과 프로그램 공모
신청
07-03(화) 09:00
삼일회계법인 설명회
신청
07-03(화) 09:00
한영회계법인 설명회
신청
07-03(화) 15:00
Summer Venture School (실전창업강좌 3기)
신청
07-04(수) 12:00
[ACE+]상담센터 2018 여름방학 집단상담
신청
07-05(목) 09:00
회계사 모의면접
신청
07-06(금) 17:00
자바 프로그래밍 머슬캠프(Java)
신청
07-06(금) 17:00
파이썬 프로그래밍 머슬캠프(Python)
신청
07-06(금) 17:00
미래신산업 융합 강좌 개설② (파이썬과 텐서플로 활용 딥러닝 입문)
신청
07-06(금) 17:00
미래신산업 융합 강좌 개설③ (iOS용 앱 개발을 위한 Swift 프로그래밍)
신청
07-13(금) 12:00
[온라인 학습법 워크숍] 트리즈(TRIZ) 기법 활용 창의적 문제해결력 향상
신청
07-13(금) 12:00
하계방학 SURE BASIC 기초수학특강
신청
07-18(수) 12:00
[학습법 워크숍] 창의사고기법의 필요성과 활용
신청
08-31(금) 23:59
2018학년도 숭실대학교 캠퍼스 사진공모전 [여름]
신청"
ssu_main,학사,학사팀,2018-06-19,https://scatch.ssu.ac.kr/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?f&category=%ED%95%99%EC%82%AC&paged=94&slug=%EB%8B%A4%EC%A0%84%EA%B3%B5%EB%B3%B5%EC%88%98-%EB%B6%80-%EC%97%B0%EA%B3%84-%EC%9C%B5%ED%95%A9-%EC%9E%90%EA%B8%B0%EC%84%A4%EA%B3%84-%EC%8B%A0%EC%B2%AD-%EC%95%88%EB%82%B4-2018-2%ED%95%99%EA%B8%B0&keyword,"2018-2
학기 다전공
(
복수
/
부
/
연계
/
융합/자기설계
)
신청 안내
1.
신청자격 및 신청제한 모집단위
가
.
복수전공
,
부전공
:
신청일 기준
2
∼
6
학기
이수자
나
.
연계전공
,
융합전공
:
신청일 기준
1
∼
6
학기
이수자
※
주의
:
전과 신청은 매년
초만 가능
,
융합특성화자유전공
1
학년은 다전공 신청 불가
다
.
신청제한 모집단위
:
세부사항 붙임파일 허용기준 참고
(1)
복수전공 신청 제한
:
스포츠학부
,
영화예술전공
,
건축학전공
(5
년제
),
계약학과
,
재직자전형학과
,
융합특성화자유전공학부
(2)
부전공 신청 제한
:
복수전공 신청 제한 학과
+
컴퓨터학부
(3)
자기설계융합전공 신청 제한
:
각 전공별 주관학과
(
부
)
소속 학생만 신청 가능
2.
신청 및 승인 일정
가
.
학생 신청 기간
:
2018.07.09.(
월
) 10:00
∼
07.11.(
수
) 17:00
※
주의 : 당초 각종 공지기간보다 조기 접수 (학교달력 7.11~13, 홈페이지 7.16~18)
나
.
학과
(
부
)
선발 기간
: 2018.07.12.(
목
) ∼ 2018.07.18.(
수
)
다
.
결과  확인  가능일
: 2018.07.23.(
월
)
이후
3.
신청 방법 및 결과 확인
: u-saint
포털
–
학사관리
–
학적변동
–
다전공 이수신청 메뉴
4.
유의사항
가
.
휴학생
(
복학예정자
)
도 위의 학생신청기간 중 동시에 복학신청 및 다전공 신청바람
(
복학신청방법
: u-saint
포털
–
학사관리
–
학적변동
–
복학신청
/
승인은
8
월 이후 일괄 처리
)
나
.
각 학과
(
부
)
별 선발 기준 성적은
2018-1
학기
(
정규학기
)
까지 학적부 성적으로 적용
다
.
동일 학과
(
부
)
로 복수
/
부전공 동시 신청 시 우선순위는 복수전공
>
부전공 순으로 승인
라
.
전과는 매년
1
월 초
1
회만 시행
5.
문의
가
.
카카오톡 플러스친구
@ssugrad
(
숭실대 학사팀 졸업 전과 다전공
)
나
.
숭실대 학사팀 대표번호
: 02-820-0150
다
.
각 학과별 승인기준
/
세부 교과과정 문의
:
각 학과
(
부
)
사무실
2018. 6.
교 무 처 장
붙 임
:
2018-2
다전공 허용기준
1
부
(바로가기 클릭)
https://goo.gl/forms/46XEdDS7jRfQl2xE3
(
각 학과
(
부
)
별 정책에 따라 변경될 수 있음
)"
ssu_main,학사,학사지도센터,2018-06-18,https://scatch.ssu.ac.kr/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?f&category=%ED%95%99%EC%82%AC&paged=94&slug=ace2018%ED%95%99%EB%85%84%EB%8F%84-%ED%95%99%EC%83%9D-%EC%B0%B8%EC%97%AC-%EC%BA%A0%ED%8E%98%EC%9D%B8%EF%BD%89-%EC%98%88%EC%88%A0%EB%8F%99%ED%96%89-%ED%94%84%EB%A1%9C%EC%A0%9D%ED%8A%B8-%EC%B0%B8-2&keyword,"2018학년도 학생 참여 캠페인Ｉ 예술동행 프로젝트 참가팀 발표
숭실대학교 베어드학부대학 학사지도센터에서 모집한 2018학년도 상반기 예술동행 프로젝트 참가팀 모집 결과를 안내합니다.
참가신청 및 1차 서류 심사를 통해 총 5팀이 선정되어 활동을 시작하게 되었습니다.
참가선정된 팀은 아래 OT일정을 확인하셔서 반드시 참석하시기 바라며
예술동행 프로젝트 참가팀 모집에 지원해주신 재학생 여러분들에게 진심으로 감사드립니다.
* 활동을 위한 오리엔테이션
일시 : 6월 21일 (목) 오후 16시 30분
장소 : 벤처관 103호
* OT는 팀원 모두 참가하셔야 합니다. (팀원 모두 참여 못 하시는 경우 팀원 중 한분이라도 필수로 참석하셔야 합니다.)
문의 : 02-828-7468~9
* 2018학년도 상반기 예술동행 프로젝트 참가팀 선정 결과
번호
팀명
팀장
활동주제
합격여부
1
인지상정
구안나
인간 탐구를 통한 인성 함양
합격
2
비전공생들의 미술생활
구자영
취미의 발전
합격
3
숭고지신
최사라
우리를 사랑하는 방법
합격
4
알맹이들
김수빈
종합 예술로서의 영화
합격
5
스물하나 스물둘
김현수
나를 나답게
,
내 걸음대로
합격
베어드학부대학 학사지도센터"
ssu_main,학사,학사지도센터,2018-06-15,https://scatch.ssu.ac.kr/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?f&category=%ED%95%99%EC%82%AC&paged=95&slug=ace2018%ED%95%99%EB%85%84%EB%8F%84-1%ED%95%99%EA%B8%B0-%ED%95%99%EC%83%9D-%EC%B0%B8%EC%97%AC-%EC%BA%A0%ED%8E%98%EC%9D%B8-%EC%88%AD-%EB%B0%94-%EC%84%B8%E2%85%A1-ucc-%EC%88%98%EC%83%81%EC%9E%91&keyword,"2018학년도 1학기 학생 참여 캠페인 숭.바.세Ⅱ UCC 수상작 발표
숭실대학교 학사지도센터에서는 2018학년도 1학기 학생 참여 캠페인 숭바세 프로그램을 통해 제작한
UCC(동영상 콘텐츠)의 심사결과를 아래와 같이 발표합니다.
숭바세 캠페인 참여 및 UCC 제작에 도움을 주신 모든 재학생 여러분들께 진심으로 감사드립니다.
수상
팀명
주제
대상
숭글이당당
환경보존을 위한 에코폰트 활성화
최우수상
트와이숭
금연구역 인식 제고 캠페인
:
숭실대가 숨쉰대
우수상
갈수있을지도
[
地圖
]
휠체어 지도 만들기
수상작 보러가기
(마우스 우클릭->새 창에서 열기)
베어드학부대학 학사지도센터"
ssu_main,학사,공학교육혁신팀,2018-06-15,https://scatch.ssu.ac.kr/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?f&category=%ED%95%99%EC%82%AC&paged=95&slug=2018-%ED%94%8C%EB%9E%9C%ED%8A%B8-%EC%97%94%EC%A7%80%EB%8B%88%EC%96%B4%EB%A7%81-%EC%BA%A0%ED%94%84-%EC%B0%B8%EA%B0%80%EC%9E%90-%EB%AA%A8%EC%A7%91&keyword,"2018 플랜트 엔지니어링 캠프 참가학생 모집
2018 플랜트 엔지니어링 캠프 계획안 보기 (클릭)
1. 프로그램 목적
□ 플랜트 분야에 관심이 있는 공학계열 재학생들에게 산업 현황 소개 및 진로 탐색을 위한 입문 교육 제공
□ 공정관리프로그램(PRIMAVERA) 실습, 선후배간담회 및 KOPIA(한국플랜트산업협회) 교육 소개 등을 통한 플랜트 업계로의 우수 인력 유입 유도 및 취업 지원
2. 교육개요
□ 일시 :
2018. 7. 4(수) ~ 6(금), 2박 3일
□ 장소 : 도봉숲속마을(교육원) 송석대강당
□ 주관 : 한국플랜트산업협회, 서울과학기술대학교 공학교육거점센터
□ 후원 : 산업통상자원부, 한국산업기술진흥원
3. 참가신청 안내
□ 자    격 : 공과대학/IT대학 3,4학년 재학생
□ 규    모 : 본교 3명 선정(총 11개 대학 40명 참가)
□ 참가방법 : 참가신청서(첨부1) 및 개인정보이용동의서(첨부2)를 작성하여,
E-mail 접수
(
ascee@ssu.ac.kr
)
□ 신청마감 :
2018. 6. 18.(월) 17시 까지
□ 참 가 비 : 없음(공학교육혁신센터 지원)
□ 프로그램 주요 일정은 첨부파일 참고(첨부3)
4. 주요 내용
□ (입문교육)
해외플랜트 산업의 현황과 전망, 플랜트 주요 분야 및 직무 소개 등
□ (실습 및 발표) PMBOK
*
기반의 PM입문 by PRIMAVERA 조별실습 및 발표평가
* 프로젝트관리지식체계 (Project Management Body of Knowledge)
□ 선후배간담회 (협회교육 수료생으로써 플랜트 기업 재직자 10명 내외 초청), 해외취업설명
및 협회 교육 소개 등
5. 특전
□
한국플랜트산업협회장 및 서울과학기술대학교 거점센터장 공동명의 수료증
□
PRIMAVERA 교육이수증
(PMP* 자격증 취득시 응시 자격으로 활용 가능)
* 미국의 비영리단체인 PMI(Project Management Institute)가 인정하는 프로젝트 매니지먼트에
관한 국제 자격증. PMI가 인정한 교육기관의 프로그램을 35시간 이상 수강해야 시험 응시 자격이 주어짐.
□
조별실습 평가 결과에 따른 우수조 시상
(1등/30만원, 2등/20만원, 3등/10만원 상당 문화상품권)
6. 문의사항 : 공학교육혁신센터 (02-828-7139)
공학교육혁신센터장
(첨부2) 개인정보 수집·이용·제3자 제공 동의서_서울과기대 혁신센터.hwp
(첨부1) 2018 플랜트 엔지니어링 캠프 참가신청서.hwp"
ssu_main,학사,공학교육혁신팀,2018-06-15,https://scatch.ssu.ac.kr/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?f&category=%ED%95%99%EC%82%AC&paged=95&slug=2018-iot-smart-design-camp-%EC%B0%B8%EA%B0%80%ED%95%99%EC%83%9D-%EB%AA%A8%EC%A7%91&keyword,"2018 IoT SMART Design Camp 참가학생 모집
14개 대학 공학교육혁신센터가 참여하는 IoT 기술을 이용하여 주어진 문제를 해결하는 ‘2018 IoT  SMART Design Camp’ 참가 학생을 모집합니다. 관심 있는 학생들의 많은 지원 부탁드립니다.
■ 프로그램 개요
ㅇ 기간 :
2018. 7. 23.(월) ~ 7. 27.(금), 4박 5일
ㅇ 장소 : 경희대학교 국제캠퍼스 멀티미디어관 826호
ㅇ 주최 : 서울과학기술대학교 공학교육거점센터
ㅇ 주관 : 경희대학교 공학교육혁신센터, (사)한국인터넷정보학회 시스코 아카데미 서포트 센터 코리아
ㅇ 후원 : 산업통상자원부, 한국산업기술진흥원
ㅇ 선발 인원 : 숭실대학교 대학생 4명 (14개 대학 총 60명 참가)
ㅇ 지원 자격 : 숭실대학교 공과/IT 대학 재학생(2018-1학기 기준, 휴학생 제외)
ㅇ 참가비 : 1인당 400,000원
(공학교육혁신센터에서 전액 지원)
※ 참가비 전액 지원인 만큼, 중도 포기자에 대한 불이익이 있을 수 있습니다.
■ 모집내용
ㅇ 신청기간 :
6월 18일(월) 오후 5시까지
접수자에 한함
ㅇ 신청방법 : 참가신청서(첨부1), 개인정보동의서(첨부2)를 작성하여
이메일 제출
(
ascee@ssu.ac.kr
)
ㅇ 이 프로그램은 1인 1대의 노트북이 필요합니다. (온라인 액티비티 있음)
ㅇ 노트북 지참이 필수이나 없을 경우에는 노트북을 대여해 드릴 예정이오니, 노트북 지참 가능 여부를 꼭 표시해 주시기 바랍니다.
■ 진행방법
ㅇ 팀 구성:
Hands-on Practice 및 Hackathon Practice & Hackathon 프로젝트 그룹 진행
ㅇ 팀 워크를 고려한 학교/전공 별 팀 구성
ㅇ
라즈베리파이 및 레드보드(아두이노)를 활용한 Hands-on 실습 및 Hackathon 프로젝트
ㅇ
Hands-on Practice, Hackathon Practice를 통한 Hackathon에 필요한 기본 지식 함양
ㅇ
Hackathon 프로젝트를 통한 협동심과 창의적인 사고 능력 배양, SMART Design 방법 습득
ㅇ
멘토의 팀별 또는 개별 멘토링 진행
ㅇ
프로그램 이수 시 서울과학기술대학교 공학교육거점센터 및 Cisco Systems 수료증 발급
※세부 프로그램 계획(안) 은 첨부파일3 참조.
■ 문의사항 : 공학교육혁신센터(02-828-7139, 형남 311)
공학교육혁신센터장
(첨부2) 개인정보 수집·이용·제3자 제공 동의서_서울과기대 혁신센터.hwp
(첨부1) 2018 IoT SMART Design Camp 참가신청서.hwp
(첨부3) 2018 IoT SMART Design Camp 계획(학생공지).pdf"
ssu_main,학사,학사팀,2018-06-15,https://scatch.ssu.ac.kr/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?f&category=%ED%95%99%EC%82%AC&paged=95&slug=%EC%BB%B4%ED%93%A8%ED%84%B0-%EC%9E%90%EA%B2%A9%EC%A6%9D-%EC%A1%B8%EC%97%85%EC%9A%94%EA%B1%B4-%ED%8F%90%EC%A7%80-%ED%99%95%EC%A0%95-%EC%8B%9C%ED%96%89-%EC%95%88%EB%82%B4&keyword,"컴퓨터 자격증 졸업요건 폐지 확정 시행 안내
1.
기획공고 제
2018-2
호 및
2018.5
월 예고된 공지사항 관련입니다
.
2. 2014
년 이후 입학자에게 적용되던
컴퓨터 자격증 졸업요건이 폐지됩니다
.
3. 2018. 6
월 이후부터는 컴퓨터 자격증 확인을 시행하지 않습니다
.
4.
졸업사정표 업데이트는
2018.06.25.(
월
)
전후로 반영될 예정입니다
.
5.
폐지 시행 사유
가
.
폐지에 대한 의견은 교양 교과과정 담당부서인 베어드학부대학에서
2018. 4
월말 발의되었고 시대흐름에 맞도록
‘
컴퓨팅적 사고
’
교필과목이 개설되었습니다
.
나
.
예고 공지에 설명한대로
,
학칙 개정에 필요한 절차에 따라 교과과정위원회
,
교무위원회
,
대학평의원회의 심의를 통과하였습니다
.
다
.
논의 과정에서 입학년도 기준으로 폐지하기 보다는 입안 취지에 따라 최대한 신속히 폐지하자는 의견이 모아졌으며
,
이에
2018.8
월 졸업예정자부터 적용하기로 하였습니다
.
라
.
아울러 각 학과별로 제도 폐지에 대한 의견을 교과과정위원회 개최 전에 공문으로 의견을 수렴한 바 있습니다
.
마
.
학생만족도 제고 및 시대흐름에 맞는 교과과정 개편을 위해 학사팀은 지속적으로 노력하겠습니다
.
6.
참고
: 2013
이전 입학자에 대한 교양필수 이수구분 변경신청은 유지됩니다
.
7.
문의
가
.
카카오톡 플러스친구
@ssugrad
(
숭실대 학사팀 졸업 전과 다전공
)
나
.
숭실대 학사팀 대표번호
: 02-820-0150
2018. 6.
교 무 처 장"
ssu_main,학사,웹마스터,2018-06-14,https://scatch.ssu.ac.kr/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?f&category=%ED%95%99%EC%82%AC&paged=95&slug=ace_%ED%95%99%EC%83%9D%EC%83%81%EB%8B%B4%EC%84%BC%ED%84%B0-2018%ED%95%99%EB%85%84%EB%8F%84-%EC%97%AC%EB%A6%84%EB%B0%A9%ED%95%99-%EC%A7%91%EB%8B%A8%EC%83%81%EB%8B%B4-%EA%B0%9C%EC%84%A4-%EC%95%88&keyword,
ssu_main,학사,기획·평가팀,2018-06-14,https://scatch.ssu.ac.kr/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?f&category=%ED%95%99%EC%82%AC&paged=95&slug=%EC%88%AD%EC%8B%A4%EB%8C%80%ED%95%99%EA%B5%90-%ED%95%99%EC%B9%99-%EA%B0%9C%EC%A0%95-%EC%82%AC%EC%A0%84%EA%B3%B5%EA%B3%A0-6&keyword,기획공고_제2018-2호.pdf
ssu_main,학사,학사팀,2018-06-14,https://scatch.ssu.ac.kr/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?f&category=%ED%95%99%EC%82%AC&paged=95&slug=%EC%A1%B0%EA%B8%B0%EC%B7%A8%EC%97%85%EC%9E%90-%EC%84%9C%EB%A5%98-%EC%9E%AC%EC%A0%9C%EC%B6%9C-%EA%B8%B0%EA%B0%84-%EC%97%B0%EC%9E%A5-%EC%95%88%EB%82%B4&keyword,"조기취업자 증빙서류 재제출 기간 연장 안내
조기취업자 증빙서류 재제출 기간 연장을 다음과 같이 안내합니다.
1. 재제출 요청 목적: 취업 유지 확인용
2. 재제출 기간 변경
변경 전
변경 후
6.11.(월) ~ 6.14.(목) 24:00
6.11.(월) ~ 6.19.(화) 24:00
2018.06.14.
교무처장"
ssu_main,학사,학사팀,2018-06-12,https://scatch.ssu.ac.kr/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?f&category=%ED%95%99%EC%82%AC&paged=95&slug=2018-1%ED%95%99%EA%B8%B0-%EC%84%B1%EC%A0%81%ED%91%9C-%EC%9A%B0%ED%8E%B8-%EC%88%98%EB%A0%B9%EC%97%AC%EB%B6%80-%EC%84%A4%EC%A0%95%EB%B0%A9%EB%B2%95-%EC%95%88%EB%82%B4&keyword,"2018-1학기 성적표 우편수령여부 설정방법 안내
학생들의 개인정보보호를 위해 성적표 우편수령여부를 설정할 수 있도록 다음과 같이 안내 하니 원하는 경우 소정기간 내에 우편수령여부를 변경하시기 바랍니다.
1. 방법 : U-Saint 학사서비스-학사관리-성적/졸업-학기별 성적조회에서 설정 가능
2. 기간 : 2018.06.22.(금)~2018.07.17.(화) 24:00까지 변경 가능. 이후 수정 불가
3. 유의사항
?
기본 값은 성적표를 우편 수령하는 것으로 되어있으며
미수령을 원할 경우 첨부 매뉴얼에
따라 수령여부 해제
? 성적표 수령 주소지가 변경된 경우 U-Saint 학사서비스-학사관리-학적정보-학적정
보 조회 및 수정-주소정보 수정-하단부 [저장] 클릭으로 수정
? 주소지 미기입, 변경된 주소지 미변경 등으로 인하여 성적표를 수령 받지 못하는 경우, 재발급이 불가하니 유의 바람
붙 임 : 성적표 우편수령방법 설정방법 매뉴얼 1부
2018.06.12.
교무처장
(성적)2018-1 성적표 우편발송여부 설정방법.pdf"
ssu_main,학사,학사팀,2018-06-12,https://scatch.ssu.ac.kr/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?f&category=%ED%95%99%EC%82%AC&paged=95&slug=2018-1%ED%95%99%EA%B8%B0-%EC%84%B1%EC%A0%81-%EC%B2%98%EB%A6%AC-%EC%9D%BC%EC%A0%95-%EA%B3%B5%EC%A7%80&keyword,"2018-1
학기 성적처리 안내 공지
1. 1
학기 성적처리 일정
가
.
교원 성적입력기간
: 2018.06.21(
목
) 09:00~2018.06.27(
수
) 15:00
나
.
학생 성적조회기간
: 2018.06.28(
목
) 9:00
이후
다
.
학생 이의신청기간
: 2018.06.28(
목
) 9:00~2018.07.02(
월
) 15:00
라
.
성적증명서 발급 및 평점평균 확인가능일자
(
성적집계 완료 예정일
): 2018.07.04(
수
)
2.
여름계절제 성적처리 일정
가
.
교원 성적입력기간
: 2018.07.13(
금
) 9:00~2018.07.16(
월
) 24:00
나
.
학생 성적조회기간
: 2018.07.17(
화
) 9:00
이후
다
.
학생 이의신청기간
: 2018.07.17(
화
) 9:00~2018.07.18(
수
) 17:00
라
.
성적증명서 발급 및 평점평균 확인가능일자
(
성적집계 완료 예정일
): 2018.07.23(
월
)
3.
성적열람방법
: U-Saint
학사서비스
>
학사관리
>
성적
/
졸업
>
학기별 성적 조회
※
성적입력기간
(2018.06.21.~06.27.)
중에는 기말 강의평가
(6.4~6.21)
에 참여한 학생에 한하여 성적조회 가능
4.
유의사항
가
.
성적 정정 원칙 및 방법
1)
성적은 원칙적으로 정정될 수 없음
.
교수의 평가오류 또는 입력과정에서 발생한 착오 등 명확한 오류가 발견되고
,
귀책사유가 학생에게 있지 아니하는 경우에 한하여 정정
2)
상기 사유 외 이의신청은 부정청탁 및 금품 등 수수의 금지에 관한 법률에 저촉될 수 있으므로 불이익 처분을 받지 않도록 각별한 주의 필요
3)
성적이의신청은
‘U-Saint
학사서비스
>
학사관리
>
성적
/
졸업
>
학기별 성적 조회
‘
의 이의신청 기능 등 활용
나
.
최종 성적 확인
:
교수자가 성적을 입력하는 성적입력기간 중에는 조회한 성적이 변동될 수 있음
.
성적입력 종료일과 성적집계 완료일 이후 최종 성적을
U-Saint
등을 통하여 반드시 확인하시기 바람
2018.06.12.
교무처장"
ssu_main,학사,교육혁신및융합교육팀,2018-06-11,https://scatch.ssu.ac.kr/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?f&category=%ED%95%99%EC%82%AC&paged=95&slug=%ED%8E%80%EC%8B%9C%EC%8A%A4%ED%85%9C-%EC%8B%A0%EA%B7%9C-%EB%B9%84%EA%B5%90%EA%B3%BC%ED%94%84%EB%A1%9C%EA%B7%B8%EB%9E%A8%EC%95%88%EB%82%B4-6%EC%9B%94-2%EC%A3%BC%EC%B0%A8&keyword,"접수 종료일시
프로그램명
바로가기
06-13(수) 17:00
2018 여름학기 한국어과정 32기 외국인유학생 도우미
신청
06-14(목) 15:00
청년창업인턴십(1기)
신청
06-15(금) 09:00
나의 전공 및 직무 관련 기업탐방
신청
06-15(금) 17:00
[전교생 대상] 전공근육 영어특강
신청
06-15(금) 17:00
[전교생 대상] 융합근육 지식재산특강
신청
06-17(일) 23:59
2018 글쓰기 몰입캠프(Ⅰ)
신청
06-18(월) 08:50
2018학년도 상반기 예술동행 프로젝트
신청
06-22(금) 16:30
회계학과 멘토링 워크샵
신청
06-22(금) 17:00
미래신산업 융합 강좌 개설① (오픈소스 & Git/Github)
신청
07-01(일) 00:00
소원을 말해봐~ 비교과 프로그램 공모
신청
07-06(금) 17:00
미래신산업 융합 강좌 개설② (파이썬과 텐서플로 활용 딥러닝 입문)
신청
07-06(금) 17:00
미래신산업 융합 강좌 개설③ (iOS용 앱 개발을 위한 Swift 프로그래밍)
신청
08-31(금) 23:59
2018학년도 숭실대학교 캠퍼스 사진공모전 [여름]
신청"
ssu_main,학사,학사팀,2018-06-11,https://scatch.ssu.ac.kr/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?f&category=%ED%95%99%EC%82%AC&paged=95&slug=2018-%EC%97%AC%EB%A6%84%EA%B3%84%EC%A0%88%EC%A0%9C-2%EC%B0%A8-%ED%8F%90%EA%B0%95%EA%B3%BC%EB%AA%A9-%EB%B0%8F-%EA%B0%9C%EC%84%A4%ED%99%95%EC%A0%95%EA%B3%BC%EB%AA%A9-%EC%95%88%EB%82%B4&keyword,"2018-여름
계절제
2
차 폐강과목 및 개설확정과목 안내
2018
학년도 여름계절제
2
차 폐강과목 및 개설확정과목
을 붙임과 같이 안내합니다. 폐강과목 신청한 학생들은 학사팀으로 방문하여 개설이 확정된 다른 강좌로 신청내역을 변경하시기 바랍니다
.
1.
폐강과목 수강신청 내역 변경 신청 기간
:
6.12.(화
) ~ 6.15.(
금
), 10:00~17:00
2.
신청 방법
:
학사팀 사무실
(
신양관
102
호
)
방문 신청
3.
유의사항
가
.
변경하고자 하는 과목번호
(
분반번호 포함
10
자리
)
확인 필수
나
.
폐강된 과목과 동일한 시간의 과목으로만 수강신청 변경이 가능함
다
.
해당 변경신청일 이후에는 폐강과목에 대한 수강 신청 변경이 불가함
라
.
변경을 희망하지 않는 경우에는
6.21
(목
) 17:00
까지 본인이 직접 환불신청해야 함
(u-SAINT
로그인
–
학사관리
–
수강신청
/
수업
–
계절학기 환불신청
)
첨부:
2018-여름학기 폐강 및 개설확정 과목 리스트
교 무 처 장
2018-여름학기 폐강 및 개설확정 과목 리스트.xlsx"
ssu_main,학사,공학교육혁신팀,2018-06-11,https://scatch.ssu.ac.kr/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?f&category=%ED%95%99%EC%82%AC&paged=95&slug=2018-%EC%BA%A1%EC%8A%A4%ED%86%A4%EB%94%94%EC%9E%90%EC%9D%B8-%EA%B2%BD%EC%A7%84%EB%8C%80%ED%9A%8C-%EC%9C%B5%ED%95%A9%ED%8C%80-%EB%AA%A8%EC%A7%91-%EA%B3%B5%EA%B3%A0&keyword,"『제8회 숭실 캡스톤디자인 경진대회』융합팀 모집 안내
숭실대학교 공학교육혁신센터에서는 전공분야가 다른 학생들이 모여 서로의 장점을 융합하여 하나의 제품을 설계?제작하는 환경을 마련하여, 21세기 첨단 융합기술의 시대를 선도하는 인재를 양성하기 위해 Capstone Design 융합팀을 모집하고 있습니다.
관심 있는 학생들의 많은 참여 부탁드립니다.
■ 개요
? 대회명
: 제8회 숭실 캡스톤디자인 경진대회
? 대회 일정
: 2018. 9. 11.(화) ~ 12.(수) 예정
? 후원 :
산업통상자원부, 한국산업기술진흥원
■ 지원 내용
?
팀당
재료비 60만원 +
α
?
성적 우수팀은 전국 창의적 종합설계 경진대회 지원
?
산업체과제 및 IoT 주제 과제는 추가로 재료비 지원 여부 검토(타기관 후원)
■ 모집 내용
? 지원 자격 :
공과/IT대학생이 주축이 된
다학제
*
구성 팀
*
두 개 이상의 전공으로 구성된 융합팀
? 모집 일정
내용
일정
1차 지원서 접수
2018. 6. 26.(화)
24:00
까지
접수팀에 한함
? 이메일 접수 : ascee@ssu.ac.kr 로 접수
? 구비서류
⑴ 지원서 및 과제계획서 1부 (첨부1)
⑵ 개인정보 수집 및 이용동의서 1부 (첨부2)
⑶ 발표용 PPT 1부 (10분 미만)
– 과제해결 방안 및 과정
– 출품과제의 기술
– 기대효과 등 기재
※ 이메일 접수 시 유의사항 : 제목은 [캡스톤지원-팀명]의 형식으로 발송
2차 발표 평가
2018. 6. 28.(목) ~ 29.(금) 예정
? 지원서 접수 팀 전체 발표 평가 대상
최종 합격자 발표
2018. 7. 2.(월)
예정
■ 주의사항
? ‘종합설계’ 교과목 수강중인 학생들 중, 담당교수의 추천으로 경진대회에 출전하는 팀은
융합부문이 아니라 ‘창의부문’으로 출품하게 되며 본 공고문과는 관련이 없습니다.
? 타 대회에서 이미 수혜 받은 과제는 지원 불가합니다.
? 융합부문과 창의부문을 구분하여 심사하지 않고, 공통으로 심사 및 시상 합니다.
■ 문의 :
공학교육혁신센터 (02-828-7138~9)
공학교육혁신센터장
첨부1. 캡스톤디자인경진대회_융합부문_참가지원서.hwp
첨부2. 개인정보수집이용 동의서.hwp"
